random_rep,pair_id,source_idx,target_idx,patch_layer,matched_norm,base_prediction,patched_prediction,delta_wsr_predicted,direction_seed,base_source,elapsed_seconds
64,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.10680464915126943,-0.06938272253822993,711490699,live_unpatched_same_model,1.248932300019078
64,8,353,336,19,109.08276948497313,0.2334113362848168,0.25863490582874943,0.025223569543932622,277279591,live_unpatched_same_model,1.2499160000006668
64,9,121,471,19,136.23808812678564,0.1553593319424777,0.2939806554979368,0.1386213235554591,3227579937,live_unpatched_same_model,1.2368374000070617
64,10,145,125,19,85.2051251574838,-0.0414361952716543,-0.003413068928619701,0.0380231263430346,1296489103,live_unpatched_same_model,1.2582506999606267
64,11,222,268,19,112.73324134162299,-0.0744144220976672,-0.0341949381498807,0.0402194839477865,3857296032,live_unpatched_same_model,1.241866199998185
64,12,217,403,19,117.51799281220073,0.356841227425656,0.2366002859539187,-0.1202409414717373,2212684087,live_unpatched_same_model,1.2424043000210077
64,13,209,443,19,119.69797830784465,-0.0405956674567725,-0.02394851421681684,0.016647153239955657,2060839750,live_unpatched_same_model,1.2393069999525324
64,14,322,267,19,140.07018286936724,0.20774430399201,0.3012345843439424,0.09349028035193241,1650933455,live_unpatched_same_model,1.2343688000109978
64,15,65,148,19,124.16221683795429,0.0040545803889276,0.1607953013109351,0.15674072092200753,3974913680,live_unpatched_same_model,1.2438827999867499
65,1,368,13,19,100.27535664750594,0.3222584150282147,0.3410441171736076,0.018785702145392935,770348913,live_unpatched_same_model,1.2480931000318378
65,2,340,186,19,124.14250147738309,0.5517011289529234,0.6133799317804063,0.06167880282748284,678839335,live_unpatched_same_model,1.2339423999655992
65,3,135,70,19,133.86533456399275,-0.0451771379115059,-0.17226615371877657,-0.12708901580727067,547013694,live_unpatched_same_model,1.2352179999579675
65,4,441,256,19,103.68385624866029,-0.0309425523201656,0.0315518888869942,0.0624944412071598,1629258925,live_unpatched_same_model,1.2491764000151306
65,5,84,407,19,103.17152579354456,0.0701096946469617,0.11297583127214908,0.04286613662518737,177558261,live_unpatched_same_model,1.258902899979148
65,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.13706020797444016,-0.06637209011929236,156325407,live_unpatched_same_model,1.2519599000224844
65,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.19372338509285897,-0.15630145847981947,4103325269,live_unpatched_same_model,1.256954099982977
65,8,353,336,19,109.08276948497313,0.2334113362848168,0.3837462825078442,0.1503349462230274,1644910634,live_unpatched_same_model,1.2533646000083536
65,9,121,471,19,136.23808812678564,0.1553593319424777,0.35199059651166886,0.19663126456919117,3877901303,live_unpatched_same_model,1.2429200999904424
65,10,145,125,19,85.2051251574838,-0.0414361952716543,-0.2818576108039029,-0.24042141553224863,2392401867,live_unpatched_same_model,1.256829799967818
65,11,222,268,19,112.73324134162299,-0.0744144220976672,-0.15232109542134867,-0.07790667332368147,1087607581,live_unpatched_same_model,1.2430285000009462
65,12,217,403,19,117.51799281220073,0.356841227425656,0.5953803134006228,0.2385390859749668,2014435408,live_unpatched_same_model,1.2435363000258803
65,13,209,443,19,119.69797830784465,-0.0405956674567725,-0.052305527676765856,-0.01170986021999336,2834912412,live_unpatched_same_model,1.2388020000071265
65,14,322,267,19,140.07018286936724,0.20774430399201,0.2963607102706308,0.08861640627862083,3451615940,live_unpatched_same_model,1.232757199963089
65,15,65,148,19,124.16221683795429,0.0040545803889276,-0.04053954926356322,-0.04459412965249082,220136707,live_unpatched_same_model,1.2425884999684058
66,1,368,13,19,100.27535664750594,0.3222584150282147,0.3079777221526968,-0.014280692875517864,140343745,live_unpatched_same_model,1.249009900027886
66,2,340,186,19,124.14250147738309,0.5517011289529234,0.4694840261216686,-0.08221710283125483,1220606484,live_unpatched_same_model,1.2328961999737658
66,3,135,70,19,133.86533456399275,-0.0451771379115059,-0.19315400405272795,-0.14797686614122205,2262425246,live_unpatched_same_model,1.235160599986557
66,4,441,256,19,103.68385624866029,-0.0309425523201656,-0.17695058763380164,-0.14600803531363604,1284902719,live_unpatched_same_model,1.254147199972067
66,5,84,407,19,103.17152579354456,0.0701096946469617,0.09893418521894631,0.028824490571984607,2146486496,live_unpatched_same_model,1.2425593999796547
66,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.0018808872907915425,0.06880723056435625,3467301779,live_unpatched_same_model,1.236521199985873
66,7,442,166,19,108.47418947067077,-0.0374219266130395,0.27601942823964143,0.31344135485268093,2641785789,live_unpatched_same_model,1.2465105000301264
66,8,353,336,19,109.08276948497313,0.2334113362848168,0.09662444734503182,-0.13678688893978497,3357862450,live_unpatched_same_model,1.250294599973131
66,9,121,471,19,136.23808812678564,0.1553593319424777,-0.21232553405680218,-0.36768486599927985,1907004861,live_unpatched_same_model,1.2380223000072874
66,10,145,125,19,85.2051251574838,-0.0414361952716543,-0.0938579429204982,-0.05242174764884391,323505043,live_unpatched_same_model,1.257903299992904
66,11,222,268,19,112.73324134162299,-0.0744144220976672,-0.18272883624779346,-0.10831441415012626,2258050844,live_unpatched_same_model,1.2424466999946162
66,12,217,403,19,117.51799281220073,0.356841227425656,0.36268947375183297,0.005848246326176976,1434560214,live_unpatched_same_model,1.2457723999978043
66,13,209,443,19,119.69797830784465,-0.0405956674567725,-0.24261214523018784,-0.20201647777341536,1545492515,live_unpatched_same_model,1.2398555999970995
66,14,322,267,19,140.07018286936724,0.20774430399201,0.3363340576413911,0.12858975364938113,1361047320,live_unpatched_same_model,1.2323205000138842
66,15,65,148,19,124.16221683795429,0.0040545803889276,0.07743467019279794,0.07338008980387034,3171066423,live_unpatched_same_model,1.2422970999614336
67,1,368,13,19,100.27535664750594,0.3222584150282147,0.5293216203191563,0.20706320529094163,4077829610,live_unpatched_same_model,1.2471812999574468
67,2,340,186,19,124.14250147738309,0.5517011289529234,0.4556780409169194,-0.09602308803600407,2635407622,live_unpatched_same_model,1.2353285999852233
67,3,135,70,19,133.86533456399275,-0.0451771379115059,-0.05624891662598791,-0.011071778714482013,298081077,live_unpatched_same_model,1.234668699966278
67,4,441,256,19,103.68385624866029,-0.0309425523201656,0.22194151012689517,0.25288406244706074,2228859194,live_unpatched_same_model,1.250352099945303
67,5,84,407,19,103.17152579354456,0.0701096946469617,0.021657463204891883,-0.048452231442069824,3283140093,live_unpatched_same_model,1.2443326999782585
67,6,180,181,19,110.38806055107938,-0.0706881178551478,0.019515405223346494,0.09020352307849429,4166525882,live_unpatched_same_model,1.2355639999732375
67,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.1815349144028763,-0.1441129877898368,1096964207,live_unpatched_same_model,1.2469160999753512
67,8,353,336,19,109.08276948497313,0.2334113362848168,0.2676208402095682,0.03420950392475142,2076794891,live_unpatched_same_model,1.2495082000386901
67,9,121,471,19,136.23808812678564,0.1553593319424777,-0.008897270667291414,-0.1642566026097691,4051092512,live_unpatched_same_model,1.2358731999993324
67,10,145,125,19,85.2051251574838,-0.0414361952716543,0.3039020731385534,0.3453382684102077,2036869865,live_unpatched_same_model,1.258439700002782
67,11,222,268,19,112.73324134162299,-0.0744144220976672,0.02082334155587981,0.09523776365354701,2945588633,live_unpatched_same_model,1.2456950999912806
67,12,217,403,19,117.51799281220073,0.356841227425656,0.2366373261573454,-0.1202039012683106,3670681648,live_unpatched_same_model,1.2434737000148743
67,13,209,443,19,119.69797830784465,-0.0405956674567725,0.1618660454728955,0.20246171292966797,1680214778,live_unpatched_same_model,1.2405489000375383
67,14,322,267,19,140.07018286936724,0.20774430399201,0.38409076082692933,0.17634645683491934,463550928,live_unpatched_same_model,1.2347729000030085
67,15,65,148,19,124.16221683795429,0.0040545803889276,0.0030169992991247825,-0.0010375810898028172,790186937,live_unpatched_same_model,1.2447889000177383
68,1,368,13,19,100.27535664750594,0.3222584150282147,0.2048727126907949,-0.11738570233741977,1877842129,live_unpatched_same_model,1.2619847999885678
68,2,340,186,19,124.14250147738309,0.5517011289529234,0.5291087232216922,-0.022592405731231224,705308873,live_unpatched_same_model,1.2657136999769136
68,3,135,70,19,133.86533456399275,-0.0451771379115059,0.065191543142197,0.1103686810537029,4037928862,live_unpatched_same_model,1.2395614000270143
68,4,441,256,19,103.68385624866029,-0.0309425523201656,0.12304679880411556,0.15398935112428117,762878493,live_unpatched_same_model,1.250108599953819
68,5,84,407,19,103.17152579354456,0.0701096946469617,0.06904783907563672,-0.0010618555713249878,1512501127,live_unpatched_same_model,1.2420539000304416
68,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.05880284468791667,0.011885273167231127,331800053,live_unpatched_same_model,1.2409088999847881
68,7,442,166,19,108.47418947067077,-0.0374219266130395,0.057893247594813256,0.09531517420785277,1433310667,live_unpatched_same_model,1.272233200026676
68,8,353,336,19,109.08276948497313,0.2334113362848168,0.26947193304172024,0.03606059675690343,1341576970,live_unpatched_same_model,1.2692780999932438
68,9,121,471,19,136.23808812678564,0.1553593319424777,0.22001934466309409,0.06466001272061639,2587285855,live_unpatched_same_model,1.3090936000226066
68,10,145,125,19,85.2051251574838,-0.0414361952716543,-0.08022142669041898,-0.038785231418764686,1326390574,live_unpatched_same_model,1.2785712000331841
68,11,222,268,19,112.73324134162299,-0.0744144220976672,-0.2162522625771378,-0.14183784047947062,4005956943,live_unpatched_same_model,1.3082669000141323
68,12,217,403,19,117.51799281220073,0.356841227425656,0.534651797180848,0.177810569755192,2734828542,live_unpatched_same_model,1.40191880002385
68,13,209,443,19,119.69797830784465,-0.0405956674567725,-0.06257328281885459,-0.021977615362082092,1955297178,live_unpatched_same_model,1.0535959000117145
68,14,322,267,19,140.07018286936724,0.20774430399201,0.3660229712726448,0.15827866728063483,2374732928,live_unpatched_same_model,1.2663921000203118
68,15,65,148,19,124.16221683795429,0.0040545803889276,0.08238257144082856,0.07832799105190096,3409971730,live_unpatched_same_model,1.328778200026136
69,1,368,13,19,100.27535664750594,0.3222584150282147,0.1671731167732844,-0.15508529825493028,2508694133,live_unpatched_same_model,1.2748531000106595
69,2,340,186,19,124.14250147738309,0.5517011289529234,0.4224004782358777,-0.12930065071704577,1847155020,live_unpatched_same_model,1.274765300040599
69,3,135,70,19,133.86533456399275,-0.0451771379115059,-0.019721811900264702,0.025455326011241196,3377960975,live_unpatched_same_model,1.260429900023155
69,4,441,256,19,103.68385624866029,-0.0309425523201656,-0.07930724778247479,-0.04836469546230919,1067585125,live_unpatched_same_model,1.277045700000599
69,5,84,407,19,103.17152579354456,0.0701096946469617,0.03879105903835346,-0.031318635608608245,3803741245,live_unpatched_same_model,1.2487773000029847
69,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.042920424878905045,0.02776769297624275,1357509145,live_unpatched_same_model,1.2723692000145093
69,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.15320337932767455,-0.11578145271463505,2126349929,live_unpatched_same_model,1.2549741999828257
69,8,353,336,19,109.08276948497313,0.2334113362848168,0.19155484373528894,-0.04185649254952786,680185281,live_unpatched_same_model,1.259290800022427
69,9,121,471,19,136.23808812678564,0.1553593319424777,0.06902341649599443,-0.08633591544648327,2739857104,live_unpatched_same_model,1.2548103000153787
69,10,145,125,19,85.2051251574838,-0.0414361952716543,0.06308541957347884,0.10452161484513314,2956816565,live_unpatched_same_model,1.2727227000286803
69,11,222,268,19,112.73324134162299,-0.0744144220976672,-0.2068635477526373,-0.13244912565497008,676452350,live_unpatched_same_model,1.2482874999986961
69,12,217,403,19,117.51799281220073,0.356841227425656,0.473430838798775,0.11658961137311902,3239529778,live_unpatched_same_model,1.250265600043349
69,13,209,443,19,119.69797830784465,-0.0405956674567725,0.11285835787854596,0.15345402533531846,1802629289,live_unpatched_same_model,1.2448055999702774
69,14,322,267,19,140.07018286936724,0.20774430399201,0.13413738539978395,-0.07360691859222604,3863182836,live_unpatched_same_model,1.2368521000025794
69,15,65,148,19,124.16221683795429,0.0040545803889276,-0.07728853967455909,-0.08134312006348669,544017037,live_unpatched_same_model,1.2476633000187576
70,1,368,13,19,100.27535664750594,0.3222584150282147,0.35954302544800815,0.037284610419793474,1946490619,live_unpatched_same_model,1.2521475999965332
70,2,340,186,19,124.14250147738309,0.5517011289529234,0.6600227916184986,0.10832166266557519,669415775,live_unpatched_same_model,1.2378112999722362
70,3,135,70,19,133.86533456399275,-0.0451771379115059,0.13231258589235245,0.17748972380385836,760065894,live_unpatched_same_model,1.2438110999646597
70,4,441,256,19,103.68385624866029,-0.0309425523201656,-0.14835159352359614,-0.11740904120343054,1959672957,live_unpatched_same_model,1.2516386999632232
70,5,84,407,19,103.17152579354456,0.0701096946469617,0.11020338393228817,0.04009368928532646,97185243,live_unpatched_same_model,1.2484892000211403
70,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.030332767746958936,0.04035535010818886,1197555457,live_unpatched_same_model,1.2494933999842033
70,7,442,166,19,108.47418947067077,-0.0374219266130395,0.12089415724609162,0.15831608385913112,808797881,live_unpatched_same_model,1.2721484000212513
70,8,353,336,19,109.08276948497313,0.2334113362848168,0.1844775072829188,-0.048933829001897994,4129547787,live_unpatched_same_model,1.2526929000159726
70,9,121,471,19,136.23808812678564,0.1553593319424777,-0.0042854341265303195,-0.15964476606900802,856914431,live_unpatched_same_model,1.236320300027728
70,10,145,125,19,85.2051251574838,-0.0414361952716543,0.04752969236228094,0.08896588763393523,3203127992,live_unpatched_same_model,1.2702313999761827
70,11,222,268,19,112.73324134162299,-0.0744144220976672,-0.030005399068694975,0.044409023028972226,1051014366,live_unpatched_same_model,1.2486068999860436
70,12,217,403,19,117.51799281220073,0.356841227425656,0.7093398000651209,0.3524985726394649,790814477,live_unpatched_same_model,1.2595443000318483
70,13,209,443,19,119.69797830784465,-0.0405956674567725,0.14323082734739384,0.18382649480416635,2469685797,live_unpatched_same_model,1.2429210999980569
70,14,322,267,19,140.07018286936724,0.20774430399201,0.15352146080191242,-0.05422284319009757,379169649,live_unpatched_same_model,1.2371542999753729
70,15,65,148,19,124.16221683795429,0.0040545803889276,0.042479448171403096,0.038424867782475496,3332897541,live_unpatched_same_model,1.2451741000404581
71,1,368,13,19,100.27535664750594,0.3222584150282147,0.49468782530992117,0.1724294102817065,2324396841,live_unpatched_same_model,1.2668170999968424
71,2,340,186,19,124.14250147738309,0.5517011289529234,0.312592071495864,-0.23910905745705946,1066899659,live_unpatched_same_model,1.3041857000207528
71,3,135,70,19,133.86533456399275,-0.0451771379115059,-0.1511248445533512,-0.1059477066418453,616895617,live_unpatched_same_model,1.2410316999885254
71,4,441,256,19,103.68385624866029,-0.0309425523201656,0.14809287674558827,0.17903542906575387,1617073191,live_unpatched_same_model,1.2551898999954574
71,5,84,407,19,103.17152579354456,0.0701096946469617,0.22173897490589206,0.15162928025893035,1221339227,live_unpatched_same_model,1.246043200022541
